2022-02-23 05:33:31,nadyapuspaf,"Bukan karena sombong atau apa tp semakin dibuka tu bikin semakin sedih jd gue lebih sering milih diem, mungkin dinilai ego tp kesehatan mental bun:( jd ya buat gue better nenengin dulu baru respon org lain supaya responnya ga emotional, begitulah kurang lebih"
2022-02-23 05:28:52,pengirlim,Orang-orang yang panggilannya dari S tuh bahaya untuk kesehatan jantung akal sehat mental hati limpa pankreas karena membuat diri menjadi akshakhsContohnya Sungjin dan Sana
2022-02-23 05:23:32,nupya_,"bilang ke nyokap kalo kantor ngasih off tambahan dalam rangka kesehatan mental, terus nyokap nanya ""emang mentalnya pada kenapa?""ya ga kenapa napa si mah kadang agak terguncang aja"
2022-02-23 05:19:06,cesangelic,"Gila bgt sih pikiran boomers nanggepin kesehatan mental  masih dianggep dikaitin sama takayul, iman, kuasa gelap, kutukan, abk. Kalo tau anaknya someday ke psikolog juga dianggep aib /kekurangan gak tuh ya?"
2022-02-23 05:12:57,marchulemie_,Need ngejelasin perbedaan metode t3or3ma b4y3s dan metode dempst3r shaf3r pada sistem pakar diagnosa penyakit kesehatan mental. Dl malem ini #jokitugaskuliah #zonauangᅠᅠᅠ
2022-02-23 05:00:44,reyffhardy,"@hrdbacot Banyak orang (terutama atasan) belum aware dengan masalah ginian, mereka berpikiran bawahan cuma butuh duit. Money is everything tanpa mempertimbangkan kesehatan mental karyawannya. Semoga segera ada perubahan fundamental didunia kerja saat ini."
2022-02-23 04:51:17,Taratataa3,@animefess_ 9/10 baguss bgt buat kesehatan mental
2022-02-23 04:48:25,vctryscrt,"@coconutsoju @JuudaimeH Bahaya untuk kesehatan mental, kalau ada lawan enak"
2022-02-23 04:46:39,mimimott,@arionuhsadewo Kaya e ngaruh emang kesehatan mental masyarakat sebelum dan selama masa pandemi 🤔
2022-02-23 04:42:55,ayundazikrina,"Selain culture perusahaan, atasan memegang peranan penting kesehatan mental para karyawannya. Belum di tahap ngobrolin kerjaan sama psikolog sih, tapi nangis nangis karena gaslighting, mansplaining dan kerjaan ngga dianggap udah sering.Jalannya cuma 1, keluar. Sesegera mungkin. https://t.co/9ajNxyxgQO"
2022-02-23 04:42:24,arleen_visha,"Jika terlalu lama tersimpan dan tidak dilepaskan, maka itu menjadi blok-blok mental untuk meraih kesuksesan baik dalam pekerjan, percintaan, keuangan, kebahagian, kesehatan dll"
2022-02-23 04:39:35,moonliongirl,"Emg budaya baik, harus ditanam sejak dini. Kenapa budaya ini perlu? Karena kesehatan mental dan fisik staff itu penting. Kita bekerja bareng manusia, jadi ya kita harus memanusiakan mereka. Yups, selintas pikiran terkait budaya stratap yg akhir2 ini srg dikritisi hehe"
2022-02-23 04:35:31,junkcok,@tehtawwar Bukane pertanyaan yg wajar ta iku? Aku kok soyo kuatir tingkat kesehatan mental menungso2 saiki. Hahaha
2022-02-23 04:23:12,sabiasfx,virgo anjg bgt tapi demi kesehatan mental gue harus maksain buat pergi👌 https://t.co/QRMAkH7BHZ
2022-02-23 04:18:04,Merajuthati_,Bagaimana kasih sayang dan hubungan yang sehat mempengaruhi kesehatan mental kamu?1. Membuat kamu bahagia dan membantu kamu mengetahui bahwa kamu itu spesial dan pantas dicintai.2. Memperbaiki gaya hidupmu sehingga dapat mengurangi gejala dan efek negatif dari stres.
2022-02-23 04:08:52,akumaaaau,"matkul kesehatan mental, tp baru dua pertemuan mental saya dah terguncang🙂"
2022-02-23 04:06:09,February819Win,@taktekbum Mundur aja kak.. krn kesehatan mental jaih lebih baik... saat kita kerja dengan mental yg sehat.. wlpn gaji twrlihat sesikit.. isnyaALLAH jauh lebih cukup...
2022-02-23 04:02:07,hrjmuffins,@junjaemochii photocard kesehatan mental dan keluarga😭
2022-02-23 03:59:13,riistrettoo,"gua pernah ada tawaran kitchen jam 5 pagi sampai jam 2 malem tiap minggunya dibayar 8jt,disana udah disediain tempat tidur fasilitas lengkap.tunjangan, biaya kesehatan semua udah lengkap anjir tp ya gituuukadang kerja gaji kecil, tenangnya mental &amp; hati jg termasuk bayaran. https://t.co/qfC6Y6rZCU"
2022-02-23 03:54:11,Amethysthjk,"@cfokayy @pweIuk @y8ngie @schfess Mjb, mungkin maksud kakaknya klu memang punya masalah kesehatan mental harus hati"" karena bisa ikut ke trigger sendiri"
2022-02-23 03:53:37,By_Maharr,@Partono_ADjem Petugas nya perlu di cek kesehatan mental nya pak
2022-02-23 03:43:09,zraalvy,"Huwee tadi kan pemilihan buat ksn,aslinya aku masuk tapi aku ga bisa gara gara kesehatan mental aku,nah aku udah ngomong sama pembimbing nya dan kalo misalnya ga ikut ksn ini aku harus ngundurin diri dari ektra nya"
2022-02-23 03:43:03,TangselTerbaru,"Dampak Covid-19 Bagi Kesehatan Mental, Despresi, Cemas, Stres, Bisa Timbulkan Masalah, Ini Cara Mengatasinya https://t.co/fjbPsTv0wG"
2022-02-23 03:37:14,bananauyuaddict,apk buat kesehatan mental apasi
2022-02-23 03:37:06,kumparan,"Santri Pesantren Tahfizh Daarul Qur’an menjadi peserta Islamic Youth Summit 2022 yang digelar di Istanbul, Turki, pada 14-17 Februari 2022 lalu. #userstory https://t.co/odVwkpLsPr"
2022-02-23 03:25:06,kompasiana,"Mengenal Daydreaming dan Manfaatnya, Melamun Bermanfaat bagi Kesehatan Mental loh https://t.co/LoC8XLE4kW"
2022-02-23 03:22:19,day6myfinale,"@worksfess tergantung kapasitasmu, kamu kuat ga kalo libur sebulan cuma 2x? kesehatan fisik dan mental harus tetep diprioritasin yaa nderrr"
2022-02-23 03:21:32,unikasoegija,"&lt;&lt;&lt; Kabar Unika &gt;&gt;&gt;Kasus Gangguan Kesehatan Mental Anak Naik Selama Pandemi, Ini Kata Psikolog: Kasus Covid-19 pada anak-anak mengalami peningkatan yang signifikan sejak akhir Januari lalu hingga pekan awal Februari. Dikutip dari… https://t.co/iuXXevOx9w &lt;&lt;&lt;Kabar Unika https://t.co/EplgMmtFiU"
2022-02-23 03:20:27,celenganiona,@ChrisJ_2211 CS wajar nanya kek gitu apapun HPnya.mau iPhone mau Andro super mahal. Karna kebanyakan orang sekarang cuma beli paket internet ga sedia pulsa biasa (kan ada paketan yang gratis telpon juga)Terlalu perasa kadang ga baik buat kesehatan mental 🙏
2022-02-23 03:19:48,njaemineeee,gais doakan kesehatan mental gw yg udah mulai kuliah offline ini 🙂💪🏻 https://t.co/tLny2E6spL
2022-02-23 03:19:40,IlmrMira,"GW CAPEEE, CAPEEE BANGETTT CAPEE TAU GA SIHHHH CAPEEE, KENAPA SEMUANYA PADA NYEPELEIN KESEHATAN MENTAL INI KENAPAAAAAAAAA"
2022-02-23 03:19:37,kazumiawmiaw,"Beberapa orang kaya dikit² tersinggung ya apalagi yang banyak followers sosmednya, memang betul duit ga bisa menjamin kesehatan mental dan fisik 💪"
2022-02-23 03:11:02,Merajuthati_,"Penelitian menemukan bahwa kasih sayang dan hubungan yang sehat dapat meningkatkan kesehatan mental kamu. Bukan hanya kesehatan mental, kesehatan fisikmu juga dipengaruhi dari hubunganmu dengan orang-orang di sekitarmu. Ayo kita lihat apa saja sih dampak positifnya! 💜 https://t.co/UfU3SuCANG"
2022-02-23 03:09:20,Aripatt,"@taktekbum Umurnya brp? Kalo msh muda anggap ini belajar,kuatin mental &amp; selalu ambil sisi positifnya1.Bisa kirim keluarga uang2.Bisa ga kelaparan dimasa pandemik gini3.Produktif, sibuk dgn kerjaan bkn sibuk cari kerjaKesehatan mental itu emg penting, tp bersyukur itu jg lebih penting"
2022-02-23 02:59:21,senjalang,@akuuhelen bener tapi bonusnya kesehatan mental menurun juga ya kak
2022-02-23 02:57:37,lilacyoshi,yoshinori sangat berbahaya bagi kesehatan jantung dan mental
2022-02-23 02:51:32,pantau_com,Bahaya! Pria Jomlo Resiko Terkena Kesehatan Mental Selama Covid-19 https://t.co/bPvvkxBQbC
2022-02-23 02:35:04,cvra_sunshine,"@jw_zeusss @bbyhika @convomf Mjb, ini wajib banget dibaca 😭 ceritanya woozi punya masalah kesehatan mental karna dia ngerasa dia yg menyebabkan kecelakaan dan belum bisa lupain sahabatnya (wonu,hosi,jun) pokoknya cerita ini ngerasain banget sedihnya di tinggal bestie. Diriku baca sampe sesek :"") wkwk"
2022-02-23 02:20:07,unichikaaa,@taktekbum Dan banyak aturan baru serta atasan baru yang buat sistem kerja jadi gak asik lagi. Mau resign tp baru ambil tumah tapi mikir kesehatan mental jg karna suka diteror reportan jam 1 malem dan jam 8 pagi harus udah di kantor. Semenjak itu jg yg niatnya diet jadi beneran turun BB
2022-02-23 02:16:42,Rama76049425,"@taktekbum Gue mending resign ya!Karena kesehatan mental ada di rezeki (uang) yang sedikit tapi berkah. Ortu juga bakalan memaklumi, daripada kehilangan anaknya gara2 tekanan bos yang ngegaji 10 juta. Sabar dan tertekan mental itu 2 hal yang berbeda."
2022-02-23 01:55:16,ngarangtaruna,"@taktekbum Pernah banget ini dapat bos galak sekali. sampai merasa rendah diri.saran dari gw bang, gw yakin ortu loe juga pengen loe bahagia setiap detiknya bang. jangan bertahan jika dirasa sudah tidak worth. karena kesehatan mental juga penting. masih muda, eksplorasi banyak tmpt kerja."
2022-02-23 01:41:46,faktaastro,Menjadi sukarelawan dapat meningkatkan kesehatan mental dan membantu kita agar panjang umur. [Journal BMC Public Health] #AstoNasehat
2022-02-23 01:35:31,sucionoagung,Kesehatan mental itu penting ga menurut kamu? — Perlu karena gak sehat mental bisa2 bunuh diri https://t.co/fwGR3ORZMj
2022-02-23 01:31:33,magdaleneid,Kecamasan dan kekhawatiran terhadap dampak dari perubahan iklim dapat memicu kita untuk mengalami perasaan cemas yang berlebih. Perasaan tersebut dinamakan juga “eco-anxiety”.https://t.co/gBLSGTJmIp -Siti Aisyah Novitri #terkini
2022-02-23 01:27:20,kuwkis,"100000% relateee 😭 kehidupan stratap emang kejam banget, gak seindah di drakor 👎🏻🤧 akhirnya satu-satunya jalan adalah merelakan dan cari tempat kerja baru yang aman buat kesehatan mental :') https://t.co/rhSLHnEWB5"
2022-02-23 01:25:08,convomf,"slamat pagieeee bestieeeeee semoga harinya lancar yh, yg buka usaha/jualan/jasa semoga banyak customer, yg kerja semoga dapet kesehatan fisik dan mental, hope you guys will have a blessing day today! 💙"
2022-02-23 01:17:17,ssefnum,-rl Kalian ada saran lagu yang sejenis ini gak? Maksudku yang kaya ada bumbu-bumbu tentang kesehatan mental https://t.co/BvnJ2jGUxg
2022-02-23 01:14:25,_BbyMiss,@monicasahr Jdi skalian Traveling ya kaa💜cocok utk kesehatan jantung dn mental Traveling tuh soalna mnghilangkam stres plus healing bagi orng2 yg pny duit bnyk klo keadaan duitny kek sya pas²n malah nmbh beban khidupan dan stres gk hilang🙂🤏
2022-02-23 01:04:44,mashihojabar,"Farmasi.. jujur harus siap mental sih karna belajarnya luas banget, ilmu kimia iya, ilmu kesehatan manusia iya, komunikasi sama orang lain iya, kayak semua hal kita pelajari jrit. Tapi gpp, yowes jalanin aje. https://t.co/DXXQIDjq8s"
2022-02-23 00:54:19,martabakkdingin,@taktekbum Ga perlu rendah diri buktinya hebat bisa jd manager dan dapet gaji 10juta.Klo soal boxnya sih emang toxic bgt. Demi kesehatan mental resign aja daripada gaji juga ntar abis buat ke therapist
2022-02-23 00:41:23,skychamomile,"tapi serius sih, memang bagus orang-orang zaman sekarang tuh udah punya kesadaran yang lebih tinggi terhadap kesehatan mental tapi orang terlalu meromantisasi kondisi mental."
2022-02-23 00:33:54,gagitukak,@Twiceinafess mending igbas aja nder demi kesehatan mental once🙏
2022-02-23 00:31:00,tedyjuan,Aset kekayaan yg paling mahal;*waktu/umur*kesetiaan*rasa aman*kepercayaan*kesehatan mental..
2022-02-23 00:29:35,adaptashit,"@taktekbum Cabut, kesehatan mental fisik lebih utama, apalagi kondisi begini. InsyaAllah ada kerjaan lain yg lebih sehat, apalagi kalo niatnya untuk orang tua"
2022-02-23 00:29:26,ismadisirojudin,Kesehatan mental tuh dijaga bukan dimanja
2022-02-22 23:55:46,Diana___sari,Kerja 14 jam sehari Bagaimana cara menjaga kesehatan fisik dan mental
2022-02-22 23:25:28,carolluvers,"Nah! Demi kesehatan mental, saya juga memilih nggak keluar dr zona nyaman. https://t.co/WILZT9TYo5"
2022-02-22 23:14:27,DoktorDokter,"Kesehatan adalah keadaan harmoni yang lengkap dari tubuh, pikiran dan jiwa. Ketika seseorang bebas dari cacat fisik dan gangguan mental, gerbang jiwa terbuka. (B.K.S. Iyengar)"
2022-02-22 23:14:20,miagocakar,"@LILYMNMIXX @BiteMeArthur Biarin aja wkwk, udah gabisa ditolong dia, mending blok aja akunnya buat kesehatan mental"
2022-02-22 23:10:02,kompascom,BPJS juga bisa kita manfaatkan untuk mendapatkan layanan konseling dan pengobatan gangguan kesehatan mental. Bagaimana caranya? https://t.co/HixulU7eHS
2022-02-22 22:32:12,fkdlanfl,@UNYmfs Perlu kalo itu baik buat kesehatan mental/ pikiran kamu.
2022-02-22 20:49:15,uqajaib,"@taktekbum @masyogapb Cuma mau kasih tau aja, sebanyak apapun kamu korbankan mental dan fisik, tetap keberadaan karyawan bisa diganti2 semau perusahaan. mana mau perusahaan bertanggungjawab untuk kesehatan mental dan fisik kita. Karena itu, cintai diri itu utama daripada cintai perusahaan"
2022-02-22 19:24:06,Djohans4,@Metro_TV Iya Bener Lah... Disuruh Protokol Kesehatan Kok... JANGAN LUPA orang penyakitan karena Otak Sama Mental Rusak!
2022-02-22 19:09:14,yallcringeee,instagram tak sehat buat kesehatan mental
2022-02-22 18:59:08,whoIeheartedIy,Banyak org stress ya di dunia ini gw turut prihatin sama kesehatan mental teman teman gw https://t.co/xvWE1Oym6P
2022-02-22 18:50:31,AzzuraNoir,"@aulmaulidiana ""Kalo mau ngebunuh saya yg benar, jangan setengah² terus nggak tanggung jawab, nggak mau menerima kesalahan. Baik kalo mau ngebunuh orang sekalian aja sama fisik²nya jangan kesehatan mental saya saja."" To someone out there who don't give a f*ck 'bout my situation right now 🙂"
2022-02-22 18:41:13,Gyourdan,"Kantor akan selalu bisa nyari orang lain. Akan mudah mencari pengganti. Orang-orang terdekatmu ngga. Uang akan selalu bisa dicari, kesehatan fisik dan mental lebih berharga dari itu. Kalo ngerasa kerjaannya udah ga sehat, stop."
2022-02-22 18:30:34,returnthebullet,"@LANADELROY_ @nfisariwy @tubirfess Tapi juga pilar kesehatan mental itu sendiri gak hanya dari ibadah, banyak hal lain yang menunjang. Jadi memang, ibadah tidak bisa dikecualikan dan tidak bisa juga menjadi alasan untuk mengecualikan faktor lain. 🙏 cmiiw"
2022-02-22 18:26:04,returnthebullet,"@LANADELROY_ @nfisariwy @tubirfess Maaf kak jb2, mungkin izin sharing, pas banget aku baru aja belajar tentang jiwa, disitu salah satu bagian anamnesis ke pasien adalah ditanyakan mengenai ibadahnya. Dikarenakan memang ada peranannya untuk kesehatan mental."
2022-02-22 18:11:48,sarianarkia,lagi menerapkan protokol kesehatan  mental dengan cara push diri sendiri  biar masa bodoh dengan hal-hal yang tidak menguntungkan.
2022-02-22 17:59:23,cromxr,"tidur, kesehatan mental kalian terganggu nanti"
2022-02-22 17:55:30,lemonicee123,"Random bgt jam segini pgn edukasi ke para orang tua ttg ptgnya kesehatan mental anakSemoga cepet terwujud deh😭, meskipun aku masih minim pengetahuannya😔"
2022-02-22 17:53:11,fl4rsty,Kalau udah bahas soal kesehatan mental orang tua aku gakuat bangh
2022-02-22 17:50:12,BaseAnakFK,"dok hai, aku harap temen2 yg suka kerja sama dan curang pas ujian sadar bahwa tindakan kalian tu berdampak banyak ke kesehatan mental temen kalian yg gk kerja sama."
2022-02-22 17:50:12,undipmenfess,"-dips! hai, aku harap temen2 yg suka kerja sama dan curang pas ujian sadar bahwa tindakan kalian tu berdampak banyak ke kesehatan mental temen kalian yg gk kerja sama."
2022-02-22 17:48:41,sbttaekook,"@convomf sering, tapi gatau kalo mereka mikirin kesehatan mental ku atau ngga. kayak nya ngga sih awikwok bgt"
2022-02-22 17:46:30,convomf,💙 pernah  mikirin kesehatan mental orang tua lo?
2022-02-22 17:31:42,millkybubba,Jangan lupa cek kesehatan mental ya🙏🏻 nampaknya uda gak tertolong lagi @jm_mysunnie_ @thomasxtayo
2022-02-22 17:29:53,thomasxtayo,"@millkybubba @jm_mysunnie_ Sebenarny tuh pak, yg diteliti gaperlu kantor itu. Yg perlu diteliti itu adalah kesehatan mental saya...."
2022-02-22 17:28:54,hermina_11,"Duit memang perlu, tp kesehatan kita lebih penting baik itu mental dan fisik. https://t.co/YIBhaGQuEj"
2022-02-22 17:17:02,geminixlust,"cita-cita buat website kesehatan mental, disuruh ngoding malah nangis2"
2022-02-22 16:59:52,lalalaif,"pengen deh punya garis keturunan nanti tuh nakes gitu, biar melek secara kesehatan fisik dan mental juga, meanwhile gak mesti dokter karena konotasi nakes kan luas juga ya, hehe"
2022-02-22 16:56:32,kanged4,"@arinalogy @PulungPulung Kesehatan mental jauh lebih penting dari sekedar punya duit. Pekerjaan selanjutnya? Yakin aja dulu, ntar klo udah kepepet biasanya muncul kreatifitas."
2022-02-22 16:45:20,kimzkimz79,"@bokekagehinata Yg sbar y ka innn🥺Kaka hrs kuat wlau ini ujian yg berat😭Kita smua dsni msih support kaka buat maju trs, jgn liat yg negatif trs ka, ambil sisi positifny.Tlong jg kaka hrs inget...jaga kesehatan, jgn smpe kaka smpe skit krn mikir hal ini,mski hati n mental skit hrs ttp smgt ya💕"
2022-02-22 16:12:44,gudgrass,punten @NCTsmtown_DREAM ayo segera up konten comeback demi kesehatan mental mahasiswa smt 6
2022-02-22 16:11:45,MAILBUCINID,"@hahaajadulu Maaf admin sedang patah hati, demi kesehatan mental admin tidak up dlu"
2022-02-22 16:09:43,Rahmad_A_Z,Pernikahan anak di bawah umur banyak membawa resiko baik dari sisi kesehatan fisik dan mental maupun sosioekonomi dan geografik https://t.co/W7DrUACKmj
2022-02-22 16:04:36,lovateez05,@yunhoojeongg Okee aku lebih baik gatau untuk menjaga kesehatan mental
2022-02-22 15:53:08,sitikomari,"@Lathiefa6 @Hujandisenja Temen gw kasusnya kaya gini pas kecil kak, pas udh kuliah baru ketahuan kalau efek traumany itu dia jadi punya bipolar dan ADHD 😔Sedih banget keputusan dan tindakan ortu berdampak ke kesehatan mental anak."
2022-02-22 15:47:17,itsmeliarosa,"Kesehatan Mental sama pentingnya dengan kesehatan tubuh.Pengalamannya 3 tahun lalu slalu dikambing hitamkan kesalahan bos dimaki depan umum bukan atas kesalahan gw, efeknya tuh ke badan jg sampe sekarang Mending out sebelum fatal.U deserve to be happy https://t.co/toEeWMJ43x"
2022-02-22 15:45:12,sylviaplague,"Loving The Wounded Soul 4,2/5 ⭐Dari 5 buku di atas, aku paling suka buku ini, karena selain mendapatkan banyak sekali informasi yang kredibel seputar kesehatan mental, aku jg diajak mengarungi apa yg dialami oleh penyintas gangguan depresi berat. https://t.co/abCeuX8gsh"
2022-02-22 15:42:17,kim_biseo,"@kdrama_menfess sejauh ini paling suka its okay to not be okay. itu kalo dicari serunya dapet, bagusnya dapet, lucunya dapet, sedihnya apalagi. drama ini secara ga lgsg ngajak penonton buat aware sm kesehatan mental kita dan cara kita buat nanganin itu. seru krn emosi penonton bisa ikut terlibat"
2022-02-22 15:38:48,firmandotislami,"@taktekbum Dengan kemampuan yang mbak ceritakan, sepertinya mbak cukup worth untuk bisa mencoba bekerja dengan perusahaan lain. Alangkah baiknya jika ke perusahaan asing seperti Eropa atau Amerika. Perusahaan India pun oke. Coba mulai cari pijakan untuk berpindah. Kesehatan mental itu mahal"
2022-02-22 15:31:38,cloveryst,"@rendemour jangan jadiin kesehatan mental lo sebagai tameng supaya diri lo bisa bersikap seenaknya. mental lo terganggu, bukan berarti segala sikap buruk lo harus diwajarkan."
2022-02-22 15:27:22,xstrangr_,Belakangan ini uang saku abis cuman buat beli obat demi kesehatan jiwa dan mental
